label,area,equivalent_diameter,eccentricity,solidity,perimeter,circularity,mean_intensity,max_intensity,min_intensity,image_index,image_name
7,335.0,20.65272978291924,0.9079078541187104,0.8746736292428199,82.66295090390227,0.6160739729548449,0.7172575425428805,0.9605601076189312,0.24605601076189312,59,11500X100041.png
8,148.0,13.727325035155395,0.9455753638412118,0.6351931330472103,72.2193000900063,0.35658660828149286,0.746934794033363,0.957441604500428,0.4123761770820594,59,11500X100041.png
9,507.0,25.40733061895184,0.6403698408545361,0.7191489361702128,123.98275605729688,0.4144720517071187,0.7091918955824282,0.9767640944111532,0.3589947413476825,59,11500X100041.png
10,430.0,23.398568422792877,0.9015785381607075,0.8617234468937875,97.25483399593904,0.57128908403751,0.6554723828321639,0.9571358689005748,0.2236150177326648,59,11500X100041.png
11,1686.0,46.33229837190774,0.4640366288489334,0.7557149260421335,249.18481220460012,0.34121200062537754,0.6978836133117062,0.9728506787330317,0.21395377277730218,59,11500X100041.png
12,138.0,13.255453865237978,0.9094347809598591,0.8734177215189873,51.698484809834994,0.6488335833048445,0.7289968504802264,0.958481105539929,0.356120826709062,59,11500X100041.png
13,580.0,27.17496892263898,0.8388356781485184,0.676779463243874,145.8528137423857,0.3426164682490662,0.7609054834206964,0.9710774122538829,0.17133423015775956,59,11500X100041.png
14,565.0,26.821266613927218,0.8479602211891827,0.7356770833333334,129.53910524340094,0.4231131528085562,0.7123927355056975,0.9835514247278954,0.25908034731564145,59,11500X100041.png
15,364.0,21.528102431092233,0.7091298979551514,0.8484848484848485,80.32590180780451,0.7089245686834016,0.6877041877041877,0.927968692674575,0.3239574416045004,59,11500X100041.png
16,210.0,16.351767622932517,0.8006215269803492,0.7094594594594594,77.25483399593904,0.4421583505275622,0.7413505942917706,0.9700990583343525,0.22404304757245933,59,11500X100041.png
17,189.0,15.512648837479231,0.8895423094100667,0.7186311787072244,69.59797974644667,0.4903186375293285,0.7841988724341666,0.9735232970527088,0.45212180506298155,59,11500X100041.png
18,131.0,12.914889870235298,0.9480414367918032,0.6717948717948717,61.35533905932738,0.437296940454013,0.7010279250961783,0.7582242876360523,0.5122294239941299,59,11500X100041.png
19,3896.0,70.43111007422922,0.5558536491329794,0.7449330783938815,439.48737341529164,0.2534755113384618,0.6778425375025205,0.9873425461660755,0.21823407117524765,59,11500X100041.png
20,460.0,24.201036973199617,0.7720349645671083,0.7210031347962382,109.97665940288701,0.477932592834436,0.6602553025187297,0.9337776690717867,0.26501161795279443,59,11500X100041.png
21,206.0,16.195287778099022,0.8848325571256948,0.8442622950819673,67.59797974644667,0.5665127010063535,0.7347889118306021,0.9628836981778158,0.38779503485385836,59,11500X100041.png
22,398.0,22.511093682995384,0.759058982613207,0.6945898778359512,110.46803743153546,0.40984501704601534,0.6783939570667328,0.9593371652195182,0.4429497370673841,59,11500X100041.png
23,409.0,22.820056393372074,0.7638148462470751,0.7941747572815534,95.87615433949868,0.5591289255842743,0.7230217860161768,0.9979821450409686,0.4888712241653418,59,11500X100041.png
24,26850.0,184.89586738523693,0.7668965585126543,0.8132174334433776,1033.271211386865,0.3160279509086877,0.6162294226277139,0.9993273816803229,0.1526843585667115,59,11500X100041.png
25,440.0,23.66908109081279,0.7317146657245818,0.7521367521367521,107.49747468305833,0.47848245374007065,0.7215525531702003,0.963739757857405,0.2768130121071298,59,11500X100041.png
26,74.0,9.706684619910241,0.7349731137697648,0.9024390243902439,32.72792206135786,0.8681698894819181,0.7051006613804706,0.8757490522196405,0.6147731441849089,59,11500X100041.png
27,228.0,17.03815178355966,0.4917137487137902,0.890625,60.87005768508881,0.7732809019888535,0.7135667758732775,0.9314540785129021,0.5511801394154335,59,11500X100041.png
28,909.0,34.02021084832166,0.8383855834803178,0.8495327102803738,148.22539674441617,0.5199103992929793,0.713882131762155,0.9756022991317109,0.2390852390852391,59,11500X100041.png
29,593.0,27.47782833536798,0.7810643188603849,0.8057065217391305,122.9177848998413,0.49321367208284134,0.700655253774984,0.9653907300966125,0.29362847009905835,59,11500X100041.png
30,201.0,15.99753570059363,0.9435835133449456,0.6633663366336634,78.94112549695429,0.4053211753945754,0.7999704303479545,0.9820227467286291,0.4955974073621132,59,11500X100041.png
31,131.0,12.914889870235298,0.7953172359631818,0.903448275862069,45.2842712474619,0.8027612369333611,0.6739994977534268,0.8733031674208145,0.4688149688149688,59,11500X100041.png
32,496.0,25.13019725725687,0.9069608955588111,0.6850828729281768,134.6040764008565,0.3440132068286028,0.7202428033784769,0.9253393665158371,0.3911581264522441,59,11500X100041.png
33,34846.0,210.6354793852201,0.6313613233435058,0.8338757538049201,1174.3361825443205,0.3175249907058909,0.5773571800620225,0.9981655864008805,0.0,59,11500X100041.png
34,289.0,19.182445840623714,0.6900815413851284,0.756544502617801,83.84062043356595,0.5166527433638944,0.7114344691181654,0.9273572214748685,0.3481105539929069,59,11500X100041.png
35,1494.0,43.61444577011535,0.7326754510316146,0.751131221719457,255.87110370561533,0.28675960702402414,0.6864292193845702,0.98116668704904,0.29466797113855936,59,11500X100041.png
36,57.0,8.51907589177983,0.7574646281661485,0.9047619047619048,28.14213562373095,0.9044209553219189,0.6814867975858688,0.7937507643389996,0.502262443438914,59,11500X100041.png
37,76.0,9.83698151873187,0.8263673029964593,0.8941176470588236,34.42031021678297,0.8061092339953279,0.7379604539047263,0.927785251314663,0.4659410541763483,59,11500X100041.png
38,21493.0,165.42592763830237,0.9323870956936096,0.8392097145757682,1065.4661248592317,0.23791816952570238,0.6172494958570316,0.9767029472911826,0.16943866943866945,59,11500X100041.png
39,280.0,18.881394877652593,0.7391545098989637,0.8211143695014663,79.94112549695429,0.5505888072423686,0.7166136724960254,0.8810077045371163,0.36633239574416043,59,11500X100041.png
40,243.0,17.58969042850512,0.9561661562046875,0.5771971496437055,100.36143571373725,0.3031673354336553,0.7295767361126838,0.9337165219518161,0.29002079002079,59,11500X100041.png
41,558.0,26.654599339742866,0.8446629036290204,0.7696551724137931,128.12489168102783,0.4271466852362627,0.7268388297800062,0.9657576128164364,0.28971505442093676,59,11500X100041.png
42,80.0,10.092530088080641,0.745664914135846,0.8,36.62741699796952,0.7493544061740924,0.7523923810688516,0.924483306836248,0.47517426929191636,59,11500X100041.png
43,211.0,16.39065416446578,0.9037366933130951,0.8115384615384615,66.38477631085024,0.6016658013452569,0.7669567339207707,0.972606090253149,0.4732787085728262,59,11500X100041.png
44,1192.0,38.95768906550174,0.7417469449477612,0.6738270209157716,266.1787155501902,0.2114167874825589,0.7663381821494731,1.0,0.18490889079124373,59,11500X100041.png
45,85.0,10.403141895720198,0.8956544763038252,0.8585858585858586,39.55634918610404,0.68264731397866,0.8398319533267634,0.9482695365048306,0.5248868778280543,59,11500X100041.png
46,25135.0,178.8934765633401,0.8747386252418214,0.8337756252902541,1001.2001435749995,0.315098943595565,0.6035701914322071,0.9996942644001467,0.1677876971994619,59,11500X100041.png
47,1297.0,40.63731892634535,0.7238547558138982,0.69656283566058,259.21424945612296,0.2425672119915162,0.6922919930085788,0.9845297786474257,0.24018588724471077,59,11500X100041.png
48,101.0,11.340070282773887,0.8257880072748829,0.8706896551724138,40.21320343559643,0.7848630720446453,0.7267262558468149,0.9398923810688516,0.4287636052341935,59,11500X100041.png
49,1315.0,40.91833331560242,0.9136146110223591,0.7017075773745998,214.46803743153546,0.35926132027535357,0.6301286042507246,0.9771309771309772,0.23816803228567934,59,11500X100041.png
50,2755.0,59.226471663820845,0.5409052788605606,0.8226336219767094,274.4863273947651,0.459504780928297,0.669332266791432,0.9737067384126208,0.25455546043781335,59,11500X100041.png
51,176.0,14.96964127403822,0.9238245710680474,0.6984126984126984,69.84062043356595,0.45342593188821073,0.6367871496547967,0.9230769230769231,0.5418857771798948,59,11500X100041.png
52,234.0,17.26088217525478,0.759388017803595,0.8634686346863468,63.76955262170047,0.7231010315165026,0.7747353165905202,0.9775590069707717,0.5463495169377522,59,11500X100041.png
53,249.0,17.805522925178455,0.9684435573868364,0.6916666666666667,96.91168824543142,0.3331630986183735,0.7480252427098636,0.9669194080958787,0.2780359545065427,59,11500X100041.png
54,381.0,22.025082668269306,0.8052207005514501,0.521203830369357,144.12489168102786,0.23049252836884387,0.7248231949482528,0.9753577106518283,0.16485263544087073,59,11500X100041.png
55,187.0,15.430353037616328,0.9183303296666219,0.757085020242915,67.73401871576773,0.5121978884087548,0.7451329181432986,0.9525498349027761,0.33423015775956955,59,11500X100041.png
56,269.0,18.5067943613625,0.7492080954478709,0.6609336609336609,97.25483399593904,0.35738782233974464,0.7505495284852381,0.9207533325180384,0.4254005136358078,59,11500X100041.png
57,334.0,20.62188177498708,0.7760085616876407,0.7713625866050808,93.84062043356595,0.47662255438710666,0.6908189247040954,0.9462516815457992,0.2371285312461783,59,11500X100041.png
1,336.0,20.683531783305643,0.9256164439575765,0.8527918781725888,89.59797974644665,0.5259599880017627,0.44256642992714135,0.8779771015735015,0.2522500459193045,60,11500X100042.png
2,101.0,11.340070282773887,0.5327223127450315,0.8632478632478633,38.62741699796952,0.8506284457768339,0.4294979549996879,0.7296271352476581,0.262291067164636,60,11500X100042.png
3,580.0,27.17496892263898,0.9426942911226609,0.7397959183673469,163.43250352560273,0.27287326707549564,0.4082743419816449,0.8550174493357007,0.17461580848588748,60,11500X100042.png
4,392.0,22.34076770248023,0.9009404772090274,0.6950354609929078,115.29036790187178,0.3706038109779279,0.4252207250377038,0.8536092573317823,0.20620828996510132,60,11500X100042.png
5,46.0,7.653039857325812,0.5287338825985487,0.9387755102040817,23.31370849898476,1.0635183109500361,0.4122768255252769,0.5202963325782158,0.2766791159003245,60,11500X100042.png
6,622.0,28.14169498849121,0.8516704391621569,0.845108695652174,117.77564927611036,0.5634939200737787,0.4435217163366219,0.7269944284577237,0.16188085471132063,60,11500X100042.png
7,61.0,8.812923024107548,0.9326503585262093,0.5398230088495575,35.55634918610404,0.6063248581498051,0.5325505137441747,0.863282924141309,0.41474315802363315,60,11500X100042.png
8,132.0,12.964089628857149,0.6435596494196907,0.8627450980392157,46.970562748477136,0.751851842483296,0.387938807656557,0.5908896099920407,0.2288618135063981,60,11500X100042.png
9,621.0,28.11906394744562,0.5906755372388512,0.7024886877828054,175.16652224137044,0.25433097083581285,0.44403301930740385,0.8408130778179147,0.2117186065021735,60,11500X100042.png
10,259.0,18.159544104586082,0.7571173057728378,0.8720538720538721,66.62741699796952,0.7331682917970349,0.4264651685823546,0.821526969938162,0.16530949611216555,60,11500X100042.png
11,314.0,19.994929783493642,0.9180683250730911,0.728538283062645,96.11879502661796,0.42709341617810875,0.3924137019304827,0.7950162248209147,0.2089634482336374,60,11500X100042.png
12,54.0,8.291859587312052,0.9047904494092677,0.9473684210526315,28.384776310850235,0.8422338105333187,0.45702746768074626,0.6780750627563827,0.42049837751790853,60,11500X100042.png
13,957.0,34.906879612929465,0.8860116904486739,0.8358078602620087,151.6812408671319,0.5227066869931832,0.43669453685351267,0.9728157717504439,0.18857527704647034,60,11500X100042.png
14,91.0,10.764051215546116,0.6627728208318255,0.8666666666666667,37.55634918610404,0.8107454493419983,0.48394439088126723,0.6578705687871181,0.4317026878099553,60,11500X100042.png
15,125.0,12.6156626101008,0.8415240664489919,0.7396449704142012,50.8700576850888,0.6070094004297619,0.4881684932345558,0.6409110390007959,0.38180371027980164,60,11500X100042.png
16,237.0,17.371176474327626,0.6209708639278583,0.8404255319148937,68.07716446627535,0.642621561943656,0.4214911645058115,0.8932835363987021,0.1871670850425519,60,11500X100042.png
17,485.0,24.849973424463737,0.5535093223679649,0.6736111111111112,152.33809511662426,0.2626240903489672,0.42484830849693334,0.8313843139655911,0.27490356946060124,60,11500X100042.png
18,145.0,13.58748446131949,0.7375122363455869,0.9177215189873418,45.83452377915607,0.8673460789236398,0.4535619657262534,0.6470948386701769,0.3467825873997428,60,11500X100042.png
19,1009.0,35.84269382507095,0.8951480800425424,0.7575075075075075,184.5512985522207,0.3722775263758538,0.4756491157128244,0.9366925855629706,0.1844119267740158,60,11500X100042.png
20,358.0,21.349935761383176,0.9186465759180995,0.7955555555555556,107.8111831820431,0.3870483907758352,0.4618758608800704,0.9258556297067287,0.20933080266944223,60,11500X100042.png
21,92.0,10.823032759612019,0.8519955473026095,0.8761904761904762,37.45584412271571,0.8240593918021004,0.4483181555612936,0.6361966570746341,0.18361599216310537,60,11500X100042.png
22,1588.0,44.96559125642004,0.7730577829154667,0.8331584470094439,230.58683245815345,0.3753110533680473,0.49618206622527583,0.9386518092205963,0.21251454111308393,60,11500X100042.png
23,2195.0,52.86549726138668,0.8429966430966827,0.8857949959644875,235.29646455628165,0.49821131321025225,0.484381732303495,0.9172228004653156,0.15012551276556665,60,11500X100042.png
24,771.0,31.331576548121713,0.5054937544482399,0.6550552251486831,184.82337649086287,0.2836288748188013,0.42844914725886174,0.919243249862242,0.17204432743525377,60,11500X100042.png
25,133.0,13.013103375051497,0.941486864452043,0.8636363636363636,52.2842712474619,0.6113914862962914,0.30998085429701117,0.6894018245270311,0.20449396926467886,60,11500X100042.png
26,555.0,26.582850624566497,0.846824013395428,0.7439678284182306,122.84671708797583,0.462142316648212,0.48607721172467394,0.8604665401334721,0.22941284516010532,60,11500X100042.png
27,124.0,12.565098628628435,0.52128277050542,0.8920863309352518,43.21320343559643,0.8344467448955019,0.3711785757313019,0.7416273801506154,0.1934733361905345,60,11500X100042.png
28,5541.0,83.9941683533895,0.7734727974385587,0.8576071815508435,384.32085117392114,0.4714222963482333,0.43625554693209273,0.9599583664972755,0.0,60,11500X100042.png
29,389.0,22.255115881567058,0.5908093705289357,0.7955010224948875,91.11879502661797,0.5887670941282171,0.43526416860403905,0.7549745913181901,0.20767770770832059,60,11500X100042.png
30,3959.0,70.99827714534001,0.6398986733714929,0.8389489298580207,349.889393668845,0.40638138888822534,0.48735221441931265,0.9630808792016163,0.16298291801873507,60,11500X100042.png
31,106.0,11.617374563210365,0.6639560918311664,0.8833333333333333,40.04163056034261,0.8307918368113906,0.4326551523770027,0.7147492805975633,0.31041449825506645,60,11500X100042.png
32,102.0,11.396070970426017,0.6742923559633711,0.9107142857142857,40.970562748477136,0.7636004529745837,0.44863280523131926,0.6390742668217718,0.20394293761097165,60,11500X100042.png
33,285.0,19.04923279949934,0.5655550690672297,0.8636363636363636,70.56244584051393,0.7192957134206911,0.41344323890605716,0.844119267740158,0.23112716586052776,60,11500X100042.png
34,693.0,29.70446102021492,0.774043194791305,0.9130434782608695,115.39696961966999,0.6539646756773513,0.5271109428949384,0.8862425763791097,0.16488091593705995,60,11500X100042.png
35,1055.0,36.6506169074355,0.840319441740901,0.7429577464788732,203.86500705120545,0.3189899132999358,0.4501676163426877,0.9310598175472968,0.13181901671462684,60,11500X100042.png
36,132.0,12.964089628857149,0.9358802588494419,0.8354430379746836,54.21320343559643,0.5643826502474673,0.3074775180940613,0.7191575338272209,0.15845221331047574,60,11500X100042.png
37,41488.0,229.83507615673557,0.5156027263592783,0.8296770322967704,1255.5676759431467,0.3307136424152778,0.5661187779578555,0.9875099491826363,0.1396559113451295,60,11500X100042.png
